full_path,gender,age
imdb_crop/06/nm0000106_rm1518967040_1975-2-22_1982.jpg,0,6
imdb_crop/06/nm0000106_rm2385743360_1975-2-22_1982.jpg,0,6
imdb_crop/06/nm0000106_rm251042560_1975-2-22_1982.jpg,0,6
imdb_crop/06/nm0000106_rm3021649920_1975-2-22_1984.jpg,0,8
imdb_crop/65/nm0000165_rm2843521280_1954-3-1_1963.jpg,1,8
imdb_crop/07/nm0000207_rm3207182848_1980-2-12_1990.jpg,0,9
imdb_crop/33/nm0000233_rm176606976_1963-3-27_1964.jpg,1,0
imdb_crop/33/nm0000233_rm243715840_1963-3-27_1964.jpg,1,0
imdb_crop/55/nm0000255_rm4029852672_1972-8-15_1976.jpg,1,3
imdb_crop/01/nm0000301_rm1025299968_1982-3-11_1991.jpg,0,8
imdb_crop/01/nm0000301_rm1327289856_1982-3-11_1991.jpg,0,8
imdb_crop/01/nm0000301_rm1344067072_1982-3-11_1991.jpg,0,8
imdb_crop/01/nm0000301_rm1427953152_1982-3-11_1991.jpg,0,8
imdb_crop/01/nm0000301_rm1495062016_1982-3-11_1991.jpg,0,8
imdb_crop/01/nm0000301_rm1528616448_1982-3-11_1991.jpg,0,8
imdb_crop/01/nm0000301_rm1746720256_1982-3-11_1991.jpg,0,8
imdb_crop/01/nm0000301_rm1813829120_1982-3-11_1991.jpg,0,8
imdb_crop/01/nm0000301_rm186439168_1982-3-11_1991.jpg,0,8
imdb_crop/01/nm0000301_rm1998378496_1982-3-11_1991.jpg,0,8
imdb_crop/01/nm0000301_rm303879680_1982-3-11_1991.jpg,0,8
imdb_crop/01/nm0000301_rm387765760_1982-3-11_1991.jpg,0,8
imdb_crop/01/nm0000301_rm941413888_1982-3-11_1991.jpg,0,8
imdb_crop/46/nm0000346_rm2108798976_1980-8-26_1990.jpg,1,9
imdb_crop/46/nm0000346_rm2501414400_1980-8-26_1989.jpg,1,8
imdb_crop/46/nm0000346_rm2534968832_1980-8-26_1989.jpg,1,8
imdb_crop/75/nm0000375_rm1018951424_1965-4-4_1975.jpg,1,9
imdb_crop/75/nm0000375_rm398194432_1965-4-4_1975.jpg,1,9
imdb_crop/79/nm0000379_rm1891818752_1982-4-30_1987.jpg,0,4
imdb_crop/51/nm0000451_rm2300087808_1982-1-8_1989.jpg,0,6
imdb_crop/51/nm0000451_rm3425079040_1982-1-8_1989.jpg,0,6
imdb_crop/14/nm0000514_rm327601920_1958-9-25_1964.jpg,1,5
imdb_crop/14/nm0000514_rm75943680_1958-9-25_1964.jpg,1,5
imdb_crop/25/nm0000825_rm1264831488_1952-10-7_1962.jpg,0,9
imdb_crop/14/nm0001014_rm4047346176_1970-3-27_1975.jpg,0,4
imdb_crop/14/nm0001014_rm4265449984_1970-3-27_1975.jpg,0,4
imdb_crop/14/nm0001014_rm4282227200_1970-3-27_1975.jpg,0,4
imdb_crop/71/nm0001271_rm4229609472_1964-5-8_1974.jpg,0,9
imdb_crop/71/nm0001271_rm4279941120_1964-5-8_1974.jpg,0,9
imdb_crop/05/nm0001305_rm2341961984_1976-4-16_1985.jpg,1,8
imdb_crop/43/nm0001343_rm1981910784_1976-5-7_1986.jpg,0,9
imdb_crop/86/nm0001386_rm2256390144_1975-2-4_1985.jpg,0,9
imdb_crop/42/nm0001442_rm2630911744_1968-9-21_1975.jpg,0,6
imdb_crop/99/nm0001499_rm1748864512_1985-2-7_1995.jpg,0,9
imdb_crop/99/nm0001499_rm2139405056_1985-2-7_1994.jpg,0,8
imdb_crop/15/nm0001515_rm2318519296_1983-9-21_1993.jpg,1,9
imdb_crop/15/nm0001515_rm539463168_1983-9-21_1993.jpg,1,9
imdb_crop/76/nm0001576_rm2846459648_1975-12-27_1982.jpg,0,6
imdb_crop/76/nm0001576_rm3275130880_1975-12-27_1982.jpg,0,6
imdb_crop/76/nm0001576_rm4264986624_1975-12-27_1982.jpg,0,6
imdb_crop/80/nm0001580_rm3544177664_1986-6-13_1987.jpg,0,0
imdb_crop/82/nm0001582_rm1059227136_1961-8-14_1969.jpg,0,7
imdb_crop/82/nm0001582_rm1297591040_1961-8-14_1969.jpg,0,7
imdb_crop/22/nm0001622_rm545114112_1976-1-6_1984.jpg,1,7
imdb_crop/22/nm0001622_rm561891328_1976-1-6_1984.jpg,1,7
imdb_crop/31/nm0001631_rm4252075008_1979-1-8_1988.jpg,0,8
imdb_crop/36/nm0001736_rm4038040320_1968-2-1_1973.jpg,1,4
imdb_crop/36/nm0001736_rm4054817536_1968-2-1_1973.jpg,1,4
imdb_crop/60/nm0001760_rm1316538368_1973-5-16_1977.jpg,0,3
imdb_crop/69/nm0001869_rm3413821440_1973-5-5_1982.jpg,0,8
imdb_crop/69/nm0001869_rm3447375872_1973-5-5_1982.jpg,0,8
imdb_crop/28/nm0002028_rm485136384_1962-2-11_1969.jpg,0,6
imdb_crop/28/nm0002028_rm501913600_1962-2-11_1969.jpg,0,6
imdb_crop/24/nm0002124_rm2513471232_1967-6-29_1975.jpg,0,7
imdb_crop/24/nm0002124_rm2530248448_1967-6-29_1975.jpg,0,7
imdb_crop/89/nm0004889_rm4047346176_1972-9-23_1975.jpg,1,2
imdb_crop/93/nm0004893_rm1082571520_1992-8-2_1998.jpg,0,5
imdb_crop/93/nm0004893_rm2359991040_1992-8-2_2002.jpg,0,9
imdb_crop/93/nm0004893_rm4110915584_1992-8-2_1998.jpg,0,5
imdb_crop/93/nm0004893_rm4131294720_1992-8-2_1998.jpg,0,5
imdb_crop/17/nm0004917_rm1234618624_1969-5-12_1979.jpg,0,9
imdb_crop/17/nm0004917_rm1872152832_1969-5-12_1979.jpg,0,9
imdb_crop/17/nm0004917_rm278317312_1969-5-12_1979.jpg,0,9
imdb_crop/41/nm0004941_rm1081919488_1976-8-6_1984.jpg,0,7
imdb_crop/41/nm0004941_rm1149028352_1976-8-6_1984.jpg,0,7
imdb_crop/41/nm0004941_rm1182582784_1976-8-6_1984.jpg,0,7
imdb_crop/51/nm0005151_rm2556599040_1990-10-22_2000.jpg,1,9
imdb_crop/51/nm0005151_rm3801725440_1990-10-22_2000.jpg,1,9
imdb_crop/51/nm0005151_rm3865221888_1990-10-22_2000.jpg,1,9
imdb_crop/51/nm0005151_rm3935943168_1990-10-22_2000.jpg,1,9
imdb_crop/51/nm0005151_rm4086938112_1990-10-22_2000.jpg,1,9
imdb_crop/56/nm0005156_rm3208547840_1986-5-19_1994.jpg,1,7
imdb_crop/57/nm0005157_rm1462016512_1989-3-5_1997.jpg,1,7
imdb_crop/57/nm0005157_rm2689308928_1989-3-5_1999.jpg,1,9
imdb_crop/57/nm0005157_rm2857081088_1989-3-5_1999.jpg,1,9
imdb_crop/57/nm0005157_rm3294206720_1989-3-5_1999.jpg,1,9
imdb_crop/57/nm0005157_rm3310983936_1989-3-5_1999.jpg,1,9
imdb_crop/57/nm0005157_rm3327761152_1989-3-5_1999.jpg,1,9
imdb_crop/57/nm0005157_rm4058356480_1989-3-5_1999.jpg,1,9
imdb_crop/57/nm0005157_rm939950848_1989-3-5_1999.jpg,1,9
imdb_crop/86/nm0005286_rm3510605824_1988-4-10_1996.jpg,1,7
imdb_crop/15/nm0005315_rm1724816128_1965-7-26_1975.jpg,1,9
imdb_crop/33/nm0005433_rm3000276992_1980-7-10_1988.jpg,0,7
imdb_crop/33/nm0005433_rm3017054208_1980-7-10_1988.jpg,0,7
imdb_crop/33/nm0005433_rm3033831424_1980-7-10_1988.jpg,0,7
imdb_crop/33/nm0005433_rm3050608640_1980-7-10_1988.jpg,0,7
imdb_crop/33/nm0005433_rm3067385856_1980-7-10_1988.jpg,0,7
imdb_crop/69/nm2006469_rm2275654144_2002-1-14_2006.jpg,0,3
imdb_crop/90/nm2008890_rm1133484032_1999-4-7_2005.jpg,0,5
imdb_crop/90/nm2008890_rm1150261248_1999-4-7_2005.jpg,0,5
imdb_crop/99/nm0101799_rm1403755264_1993-3-4_2002.jpg,0,8
imdb_crop/99/nm0101799_rm2520488704_1993-3-4_2003.jpg,0,9
imdb_crop/99/nm0101799_rm2535823872_1993-3-4_2002.jpg,0,8
imdb_crop/99/nm0101799_rm3646921472_1993-3-4_2002.jpg,0,8
imdb_crop/99/nm0101799_rm997300992_1993-3-4_2003.jpg,0,9
imdb_crop/36/nm0106736_rm26581248_1991-0-0_1999.jpg,1,8
imdb_crop/36/nm0106736_rm362125568_1991-0-0_1999.jpg,1,8
imdb_crop/44/nm0106844_rm841063168_1963-5-29_1973.jpg,0,9
imdb_crop/48/nm0107748_rm1871616768_1992-5-18_2002.jpg,1,9
imdb_crop/48/nm0107748_rm3258759424_1992-5-18_2000.jpg,1,7
imdb_crop/48/nm0107748_rm394763008_1992-5-18_2001.jpg,1,8
imdb_crop/48/nm0107748_rm484808704_1992-5-18_2000.jpg,1,7
imdb_crop/86/nm0108186_rm1732021760_1986-8-26_1994.jpg,0,7
imdb_crop/77/nm1102577_rm2376764160_1998-4-9_2008.jpg,0,9
imdb_crop/77/nm1102577_rm2410318592_1998-4-9_2008.jpg,0,9
imdb_crop/77/nm1102577_rm2445577216_1998-4-9_2006.jpg,0,7
imdb_crop/77/nm1102577_rm3631782144_1998-4-9_2004.jpg,0,5
imdb_crop/77/nm1102577_rm3672738560_1998-4-9_2008.jpg,0,9
imdb_crop/77/nm1102577_rm3689515776_1998-4-9_2008.jpg,0,9
imdb_crop/77/nm1102577_rm3706292992_1998-4-9_2008.jpg,0,9
imdb_crop/77/nm1102577_rm3740374784_1998-4-9_2008.jpg,0,9
imdb_crop/77/nm1102577_rm4271410432_1998-4-9_2005.jpg,0,6
imdb_crop/77/nm1102577_rm741775872_1998-4-9_2007.jpg,0,8
imdb_crop/77/nm1102577_rm775330304_1998-4-9_2007.jpg,0,8
imdb_crop/77/nm1102577_rm792107520_1998-4-9_2007.jpg,0,8
imdb_crop/77/nm1102577_rm830052608_1998-4-9_2004.jpg,0,5
imdb_crop/19/nm3103119_rm1453427200_1999-8-19_2009.jpg,1,9
imdb_crop/10/nm3106310_rm1419613184_2001-12-28_2004.jpg,0,2
imdb_crop/10/nm3106310_rm1453167616_2001-12-28_2004.jpg,0,2
imdb_crop/10/nm3106310_rm2155459584_2001-12-28_2004.jpg,0,2
imdb_crop/21/nm2202521_rm1395037184_1998-7-22_2008.jpg,0,9
imdb_crop/21/nm2202521_rm1502975744_1998-7-22_2008.jpg,0,9
imdb_crop/21/nm2202521_rm1536465408_1998-7-22_2007.jpg,0,8
imdb_crop/21/nm2202521_rm2868419328_1998-7-22_2007.jpg,0,8
imdb_crop/21/nm2202521_rm2902498048_1998-7-22_2007.jpg,0,8
imdb_crop/21/nm2202521_rm2919275264_1998-7-22_2007.jpg,0,8
imdb_crop/21/nm2202521_rm3371014400_1998-7-22_2007.jpg,0,8
imdb_crop/21/nm2202521_rm3538786560_1998-7-22_2007.jpg,0,8
imdb_crop/21/nm2202521_rm3572340992_1998-7-22_2007.jpg,0,8
imdb_crop/21/nm2202521_rm3605895424_1998-7-22_2007.jpg,0,8
imdb_crop/21/nm2202521_rm3656227072_1998-7-22_2007.jpg,0,8
imdb_crop/21/nm2202521_rm3673004288_1998-7-22_2007.jpg,0,8
imdb_crop/21/nm2202521_rm703502592_1998-7-22_2007.jpg,0,8
imdb_crop/21/nm2202521_rm90609408_1998-7-22_2008.jpg,0,9
imdb_crop/73/nm5204873_rm2854343168_2003-12-13_2012.jpg,0,8
imdb_crop/73/nm5204873_rm2887897600_2003-12-13_2012.jpg,0,8
imdb_crop/08/nm0302108_rm2241510144_1969-10-1_1975.jpg,1,5
imdb_crop/24/nm0304324_rm3294332160_1979-12-28_1987.jpg,1,7
imdb_crop/55/nm0304955_rm1258814208_1956-3-25_1964.jpg,1,7
imdb_crop/01/nm0306201_rm2295367424_1973-4-28_1975.jpg,1,1
imdb_crop/01/nm0306201_rm2547025664_1973-4-28_1975.jpg,1,1
imdb_crop/34/nm0308734_rm744864000_1986-2-18_1988.jpg,0,1
imdb_crop/50/nm1501050_rm1214552832_1997-1-24_2006.jpg,1,8
imdb_crop/50/nm1501050_rm1701288192_1997-1-24_2005.jpg,1,7
imdb_crop/50/nm1501050_rm1768397056_1997-1-24_2005.jpg,1,7
imdb_crop/50/nm1501050_rm1885837568_1997-1-24_2005.jpg,1,7
imdb_crop/22/nm1502522_rm1056676608_1996-11-3_2005.jpg,0,8
imdb_crop/22/nm1502522_rm1073453824_1996-11-3_2005.jpg,0,8
imdb_crop/05/nm1505005_rm330927104_1996-6-5_2004.jpg,1,7
imdb_crop/31/nm1508231_rm1205312256_1998-4-14_2005.jpg,1,6
imdb_crop/31/nm1508231_rm2027395840_1998-4-14_2005.jpg,1,6
imdb_crop/27/nm1600527_rm2352322560_1996-10-19_2005.jpg,1,8
imdb_crop/09/nm1600709_rm2352322560_1997-8-25_2005.jpg,0,7
imdb_crop/43/nm0700443_rm1450952704_1979-4-9_1984.jpg,0,4
imdb_crop/43/nm0700443_rm2256259072_1979-4-9_1984.jpg,0,4
imdb_crop/43/nm0700443_rm3749431296_1979-4-9_1984.jpg,0,4
imdb_crop/52/nm2900452_rm3403323136_2000-1-4_2009.jpg,0,8
imdb_crop/98/nm5904498_rm467137024_2005-2-23_2013.jpg,1,7
imdb_crop/98/nm5904498_rm483914240_2005-2-23_2013.jpg,1,7
imdb_crop/82/nm0014582_rm136023552_1990-1-7_2000.jpg,1,9
imdb_crop/82/nm0014582_rm4064251392_1990-1-7_1998.jpg,1,7
imdb_crop/82/nm0014582_rm4232023552_1990-1-7_1998.jpg,1,7
imdb_crop/72/nm0019172_rm2707790336_1963-9-5_1965.jpg,0,1
imdb_crop/72/nm0019172_rm2724567552_1963-9-5_1965.jpg,0,1
imdb_crop/72/nm0019172_rm2741344768_1963-9-5_1965.jpg,0,1
imdb_crop/87/nm0114787_rm858565376_1972-12-27_1982.jpg,1,9
imdb_crop/97/nm0117197_rm114672384_1960-10-11_1963.jpg,0,2
imdb_crop/97/nm0117197_rm2594358016_1960-10-11_1963.jpg,0,2
imdb_crop/97/nm0117197_rm4006920960_1960-10-11_1963.jpg,0,2
imdb_crop/50/nm1113550_rm1779406848_1996-4-14_2006.jpg,0,9
imdb_crop/50/nm1113550_rm1921234944_1996-4-14_2006.jpg,0,9
imdb_crop/50/nm1113550_rm2373564416_1996-4-14_2006.jpg,0,9
imdb_crop/50/nm1113550_rm2774505472_1996-4-14_2004.jpg,0,7
imdb_crop/50/nm1113550_rm308843008_1996-4-14_2006.jpg,0,9
imdb_crop/50/nm1113550_rm864983808_1996-4-14_2002.jpg,0,5
imdb_crop/85/nm1211485_rm1201254400_1994-11-17_2004.jpg,0,9
imdb_crop/85/nm1211485_rm2023337984_1994-11-17_2004.jpg,0,9
imdb_crop/53/nm1216253_rm549034752_1989-2-15_1999.jpg,0,9
imdb_crop/53/nm1216253_rm783915776_1989-2-15_1999.jpg,0,9
imdb_crop/53/nm1216253_rm800692992_1989-2-15_1999.jpg,0,9
imdb_crop/43/nm2215143_rm1085917184_1999-11-10_2007.jpg,0,7
imdb_crop/43/nm2215143_rm116490240_1999-11-10_2007.jpg,0,7
imdb_crop/43/nm2215143_rm1169803264_1999-11-10_2007.jpg,0,7
imdb_crop/43/nm2215143_rm1484517888_1999-11-10_2007.jpg,0,7
imdb_crop/43/nm2215143_rm1585181184_1999-11-10_2007.jpg,0,7
imdb_crop/43/nm2215143_rm1652334592_1999-11-10_2007.jpg,0,7
imdb_crop/43/nm2215143_rm1669111808_1999-11-10_2007.jpg,0,7
imdb_crop/43/nm2215143_rm1729799168_1999-11-10_2007.jpg,0,7
imdb_crop/43/nm2215143_rm1779037952_1999-11-10_2007.jpg,0,7
imdb_crop/43/nm2215143_rm192716800_1999-11-10_2007.jpg,0,7
imdb_crop/43/nm2215143_rm2047473408_1999-11-10_2007.jpg,0,7
imdb_crop/43/nm2215143_rm2114582272_1999-11-10_2007.jpg,0,7
imdb_crop/43/nm2215143_rm2338162944_1999-11-10_2007.jpg,0,7
imdb_crop/43/nm2215143_rm2354940160_1999-11-10_2007.jpg,0,7
imdb_crop/43/nm2215143_rm251627776_1999-11-10_2007.jpg,0,7
imdb_crop/43/nm2215143_rm2581312768_1999-11-10_2007.jpg,0,7
imdb_crop/43/nm2215143_rm261203712_1999-11-10_2007.jpg,0,7
imdb_crop/43/nm2215143_rm280142080_1999-11-10_2007.jpg,0,7
imdb_crop/43/nm2215143_rm3308880128_1999-11-10_2007.jpg,0,7
imdb_crop/43/nm2215143_rm336175104_1999-11-10_2007.jpg,0,7
imdb_crop/43/nm2215143_rm3392648192_1999-11-10_2007.jpg,0,7
imdb_crop/43/nm2215143_rm3518070784_1999-11-10_2007.jpg,0,7
imdb_crop/43/nm2215143_rm3857692416_1999-11-10_2007.jpg,0,7
imdb_crop/43/nm2215143_rm4043683328_1999-11-10_2007.jpg,0,7
imdb_crop/43/nm2215143_rm4060460544_1999-11-10_2007.jpg,0,7
imdb_crop/43/nm2215143_rm444375040_1999-11-10_2007.jpg,0,7
imdb_crop/43/nm2215143_rm467792128_1999-11-10_2007.jpg,0,7
imdb_crop/43/nm2215143_rm477864960_1999-11-10_2007.jpg,0,7
imdb_crop/43/nm2215143_rm484569344_1999-11-10_2007.jpg,0,7
imdb_crop/43/nm2215143_rm487192320_1999-11-10_2007.jpg,0,7
imdb_crop/43/nm2215143_rm528261120_1999-11-10_2007.jpg,0,7
imdb_crop/43/nm2215143_rm6606592_1999-11-10_2007.jpg,0,7
imdb_crop/91/nm3215591_rm2749807360_2001-1-20_2010.jpg,1,8
imdb_crop/91/nm3215591_rm3286469888_2001-1-20_2010.jpg,1,8
imdb_crop/91/nm3215591_rm416321280_2001-1-20_2010.jpg,1,8
imdb_crop/91/nm3215591_rm433098496_2001-1-20_2010.jpg,1,8
imdb_crop/35/nm0312235_rm2657404928_1961-5-22_1970.jpg,1,8
imdb_crop/01/nm0316701_rm1340971264_1996-10-5_2001.jpg,0,4
imdb_crop/01/nm0316701_rm3578239488_1996-10-5_2001.jpg,0,4
imdb_crop/01/nm0316701_rm3595016704_1996-10-5_2001.jpg,0,4
imdb_crop/16/nm0318116_rm2709433088_1968-7-10_1974.jpg,1,5
imdb_crop/16/nm0318116_rm2759764736_1968-7-10_1974.jpg,1,5
imdb_crop/16/nm0318116_rm2776541952_1968-7-10_1974.jpg,1,5
imdb_crop/56/nm0413656_rm1417594880_1980-10-16_1989.jpg,1,8
imdb_crop/56/nm0413656_rm2877212672_1980-10-16_1989.jpg,1,8
imdb_crop/89/nm0414589_rm3530016768_1970-9-26_1978.jpg,0,7
imdb_crop/23/nm1415323_rm1672973312_1992-11-23_2002.jpg,0,9
imdb_crop/23/nm1415323_rm1815778816_1992-11-23_2002.jpg,0,9
imdb_crop/23/nm1415323_rm2821101056_1992-11-23_2002.jpg,0,9
imdb_crop/23/nm1415323_rm2842139392_1992-11-23_1999.jpg,0,6
imdb_crop/23/nm1415323_rm2858916608_1992-11-23_1999.jpg,0,6
imdb_crop/23/nm1415323_rm2875693824_1992-11-23_1999.jpg,0,6
imdb_crop/23/nm1415323_rm2892471040_1992-11-23_1999.jpg,0,6
imdb_crop/23/nm1415323_rm2909248256_1992-11-23_1999.jpg,0,6
imdb_crop/23/nm1415323_rm2942802688_1992-11-23_1999.jpg,0,6
imdb_crop/23/nm1415323_rm2988873216_1992-11-23_2002.jpg,0,9
imdb_crop/23/nm1415323_rm3072759296_1992-11-23_2002.jpg,0,9
imdb_crop/09/nm1416109_rm4256799488_1994-8-9_2003.jpg,1,8
imdb_crop/09/nm1416109_rm4273576704_1994-8-9_2003.jpg,1,8
imdb_crop/90/nm2417490_rm3141509120_2002-5-21_2005.jpg,1,2
imdb_crop/81/nm0513281_rm1947310080_1989-1-3_1997.jpg,1,7
imdb_crop/81/nm0513281_rm1964087296_1989-1-3_1997.jpg,1,7
imdb_crop/81/nm0513281_rm1997641728_1989-1-3_1997.jpg,1,7
imdb_crop/20/nm0517820_rm1485608960_1986-7-2_1993.jpg,0,6
imdb_crop/20/nm0517820_rm2777454592_1986-7-2_1993.jpg,0,6
imdb_crop/20/nm0517820_rm2794231808_1986-7-2_1993.jpg,0,6
imdb_crop/20/nm0517820_rm2811009024_1986-7-2_1993.jpg,0,6
imdb_crop/20/nm0517820_rm3116145408_1986-7-2_1992.jpg,0,5
imdb_crop/20/nm0517820_rm3149699840_1986-7-2_1992.jpg,0,5
imdb_crop/20/nm0517820_rm3200031488_1986-7-2_1992.jpg,0,5
imdb_crop/54/nm0519654_rm1042449920_1960-12-19_1969.jpg,1,8
imdb_crop/37/nm0719637_rm1408347136_1971-1-7_1975.jpg,1,3
imdb_crop/37/nm0719637_rm1525787648_1971-1-7_1975.jpg,1,3
imdb_crop/37/nm0719637_rm1542564864_1971-1-7_1975.jpg,1,3
imdb_crop/11/nm3719111_rm1047510016_1977-0-0_1983.jpg,0,6
imdb_crop/71/nm0815071_rm1231395328_1956-10-14_1965.jpg,0,8
imdb_crop/71/nm0815071_rm1248172544_1956-10-14_1965.jpg,0,8
imdb_crop/71/nm0815071_rm1264949760_1956-10-14_1965.jpg,0,8
imdb_crop/50/nm0819850_rm3808156928_1992-8-4_1994.jpg,1,1
imdb_crop/64/nm0913964_rm2936980480_1961-12-19_1963.jpg,1,1
imdb_crop/97/nm0915797_rm3762270208_1955-9-29_1964.jpg,1,8
imdb_crop/41/nm0918141_rm2381420544_1993-2-16_2001.jpg,1,7
imdb_crop/71/nm0918871_rm2820181504_1984-3-14_1990.jpg,0,5
imdb_crop/71/nm0918871_rm2904067584_1984-3-14_1990.jpg,0,5
imdb_crop/55/nm1910255_rm2716785408_1996-12-29_2004.jpg,1,7
imdb_crop/55/nm1910255_rm3300229632_1996-12-29_2004.jpg,1,7
imdb_crop/60/nm2912860_rm3908156160_2002-10-26_2011.jpg,0,8
imdb_crop/35/nm3918035_rm841588736_1996-9-1_2005.jpg,0,8
imdb_crop/85/nm1021585_rm2653522688_1998-9-0_2008.jpg,0,9
imdb_crop/78/nm1024878_rm1759816960_1973-12-28_1975.jpg,1,1
imdb_crop/78/nm1024878_rm748262400_1973-12-28_1975.jpg,1,1
imdb_crop/78/nm1024878_rm765039616_1973-12-28_1975.jpg,1,1
imdb_crop/79/nm1027879_rm2008783616_1995-3-27_2004.jpg,0,8
imdb_crop/72/nm2023672_rm1566087424_1999-8-22_2007.jpg,1,7
