full_path,gender,age
imdb_crop/72/nm2023672_rm2113768448_1999-8-22_2007.jpg,1,7
imdb_crop/36/nm2026536_rm4087715840_1999-10-3_2007.jpg,1,7
imdb_crop/13/nm0126213_rm2020657152_1984-2-15_1991.jpg,1,6
imdb_crop/14/nm1122614_rm1701091840_1996-5-6_2005.jpg,1,8
imdb_crop/14/nm1122614_rm1717869056_1996-5-6_2005.jpg,1,8
imdb_crop/14/nm1122614_rm2419038720_1996-5-6_2006.jpg,1,9
imdb_crop/14/nm1122614_rm2452593152_1996-5-6_2006.jpg,1,9
imdb_crop/14/nm1122614_rm2670696960_1996-5-6_2006.jpg,1,9
imdb_crop/14/nm1122614_rm3344669184_1996-5-6_2005.jpg,1,8
imdb_crop/14/nm1122614_rm3502086912_1996-5-6_2005.jpg,1,8
imdb_crop/14/nm1122614_rm3518864128_1996-5-6_2005.jpg,1,8
imdb_crop/14/nm1122614_rm4166752768_1996-5-6_2005.jpg,1,8
imdb_crop/14/nm1122614_rm480349184_1996-5-6_2006.jpg,1,9
imdb_crop/11/nm3121911_rm1490003968_2002-2-5_2012.jpg,1,9
imdb_crop/11/nm3121911_rm3499211520_2002-2-5_2010.jpg,1,7
imdb_crop/11/nm3121911_rm986687488_2002-2-5_2012.jpg,1,9
imdb_crop/71/nm5123271_rm1278005760_2003-11-5_2013.jpg,1,9
imdb_crop/71/nm5123271_rm915458560_2003-11-5_2013.jpg,1,9
imdb_crop/42/nm5226242_rm1658374912_2008-7-12_2014.jpg,0,5
imdb_crop/82/nm0325382_rm3290861056_1984-4-7_1993.jpg,1,8
imdb_crop/82/nm0325382_rm3810954752_1984-4-7_1993.jpg,1,8
imdb_crop/82/nm0325382_rm4163276288_1984-4-7_1993.jpg,1,8
imdb_crop/24/nm1324324_rm2124650496_1996-0-0_2004.jpg,1,8
imdb_crop/19/nm1325419_rm1231928576_1973-8-22_1975.jpg,0,1
imdb_crop/19/nm1325419_rm1994697984_1973-8-22_1975.jpg,0,1
imdb_crop/32/nm1327832_rm1019855360_1994-3-5_2001.jpg,0,6
imdb_crop/32/nm1327832_rm835305984_1994-3-5_2001.jpg,0,6
imdb_crop/89/nm0427489_rm1020565504_1993-10-8_2001.jpg,1,7
imdb_crop/89/nm0427489_rm1037342720_1993-10-8_2001.jpg,1,7
imdb_crop/89/nm0427489_rm1085577472_1993-10-8_2003.jpg,1,9
imdb_crop/89/nm0427489_rm1171961344_1993-10-8_2003.jpg,1,9
imdb_crop/89/nm0427489_rm1205515776_1993-10-8_2003.jpg,1,9
imdb_crop/89/nm0427489_rm1453824256_1993-10-8_2002.jpg,1,8
imdb_crop/89/nm0427489_rm1496422912_1993-10-8_2003.jpg,1,9
imdb_crop/89/nm0427489_rm1513200128_1993-10-8_2003.jpg,1,9
imdb_crop/89/nm0427489_rm1529977344_1993-10-8_2003.jpg,1,9
imdb_crop/89/nm0427489_rm1570734592_1993-10-8_2003.jpg,1,9
imdb_crop/89/nm0427489_rm1627691008_1993-10-8_2003.jpg,1,9
imdb_crop/89/nm0427489_rm1699517440_1993-10-8_2003.jpg,1,9
imdb_crop/89/nm0427489_rm1761908736_1993-10-8_2003.jpg,1,9
imdb_crop/89/nm0427489_rm1876592640_1993-10-8_2003.jpg,1,9
imdb_crop/89/nm0427489_rm1907661056_1993-10-8_2003.jpg,1,9
imdb_crop/89/nm0427489_rm2315098368_1993-10-8_2001.jpg,1,7
imdb_crop/89/nm0427489_rm2612303616_1993-10-8_2003.jpg,1,9
imdb_crop/89/nm0427489_rm2679412480_1993-10-8_2003.jpg,1,9
imdb_crop/89/nm0427489_rm2880739584_1993-10-8_2003.jpg,1,9
imdb_crop/89/nm0427489_rm3575556096_1993-10-8_2003.jpg,1,9
imdb_crop/89/nm0427489_rm3637427456_1993-10-8_2003.jpg,1,9
imdb_crop/89/nm0427489_rm3880235776_1993-10-8_2003.jpg,1,9
imdb_crop/89/nm0427489_rm3963193600_1993-10-8_2003.jpg,1,9
imdb_crop/89/nm0427489_rm4013525248_1993-10-8_2003.jpg,1,9
imdb_crop/89/nm0427489_rm4032724992_1993-10-8_2003.jpg,1,9
imdb_crop/89/nm0427489_rm806858496_1993-10-8_2003.jpg,1,9
imdb_crop/89/nm0427489_rm814652160_1993-10-8_2002.jpg,1,8
imdb_crop/21/nm1428821_rm2555614208_1999-7-30_2008.jpg,0,8
imdb_crop/06/nm0521006_rm3829379072_1958-2-16_1964.jpg,0,5
imdb_crop/06/nm0521106_rm3665069312_1978-8-9_1987.jpg,0,8
imdb_crop/06/nm2526306_rm2845414400_1985-5-9_1995.jpg,0,9
imdb_crop/06/nm2526306_rm2895746048_1985-5-9_1995.jpg,0,9
imdb_crop/77/nm1628077_rm1138526464_1999-4-27_2009.jpg,0,9
imdb_crop/66/nm2624166_rm289639168_1999-10-6_2009.jpg,1,9
imdb_crop/07/nm0728007_rm416515328_1959-5-6_1968.jpg,0,8
imdb_crop/26/nm1728626_rm1574603776_1998-1-0_2005.jpg,0,7
imdb_crop/26/nm1728626_rm1608158208_1998-1-0_2005.jpg,0,7
imdb_crop/26/nm1728626_rm2009765888_1998-1-0_2007.jpg,0,9
imdb_crop/26/nm1728626_rm565221632_1998-1-0_2005.jpg,0,7
imdb_crop/26/nm1728626_rm581998848_1998-1-0_2005.jpg,0,7
imdb_crop/47/nm1728847_rm946051584_1997-10-10_2005.jpg,0,7
imdb_crop/47/nm1728847_rm962828800_1997-10-10_2005.jpg,0,7
imdb_crop/25/nm0821325_rm673291008_1965-9-14_1973.jpg,0,7
imdb_crop/37/nm0829537_rm675722496_1962-11-28_1969.jpg,1,6
imdb_crop/37/nm0829537_rm893826304_1962-11-28_1969.jpg,1,6
imdb_crop/65/nm0926165_rm2451281920_1988-6-9_1998.jpg,0,9
imdb_crop/65/nm0926165_rm3547568384_1988-6-9_1996.jpg,0,7
imdb_crop/81/nm2921881_rm161453568_1998-9-13_2008.jpg,1,9
imdb_crop/81/nm2921881_rm2140182016_1998-9-13_2008.jpg,1,9
imdb_crop/81/nm2921881_rm2278266368_1998-9-13_2008.jpg,1,9
imdb_crop/81/nm2921881_rm3133904384_1998-9-13_2008.jpg,1,9
imdb_crop/88/nm0035488_rm1910811904_1966-12-4_1975.jpg,1,8
imdb_crop/88/nm0035488_rm1944366336_1966-12-4_1975.jpg,1,8
imdb_crop/88/nm0035488_rm3120869888_1966-12-4_1975.jpg,1,8
imdb_crop/15/nm2030915_rm47224832_1999-2-2_2006.jpg,1,6
imdb_crop/60/nm0130860_rm1583664384_1988-5-7_1995.jpg,0,6
imdb_crop/60/nm0130860_rm3236154624_1988-5-7_1995.jpg,0,6
imdb_crop/60/nm0130860_rm3286486272_1988-5-7_1995.jpg,0,6
imdb_crop/60/nm0130860_rm3471035648_1988-5-7_1995.jpg,0,6
imdb_crop/14/nm1137414_rm1720621824_1994-4-16_2002.jpg,0,7
imdb_crop/14/nm1137414_rm1737399040_1994-4-16_2002.jpg,0,7
imdb_crop/67/nm2131767_rm2715916544_1996-3-22_2005.jpg,1,8
imdb_crop/11/nm3132111_rm701088256_1996-1-31_2001.jpg,0,4
imdb_crop/11/nm3132111_rm835305984_1996-1-31_2001.jpg,0,4
imdb_crop/99/nm3135499_rm3904287232_2004-1-10_2011.jpg,0,6
imdb_crop/99/nm3135499_rm4172722688_2004-1-10_2011.jpg,0,6
imdb_crop/99/nm3135499_rm4239831552_2004-1-10_2011.jpg,0,6
imdb_crop/38/nm0234538_rm1258814208_1955-11-9_1964.jpg,0,8
imdb_crop/45/nm0339745_rm1012509440_1978-5-26_1986.jpg,1,7
imdb_crop/45/nm0339745_rm3799894016_1978-5-26_1986.jpg,1,7
imdb_crop/45/nm0339745_rm3816671232_1978-5-26_1986.jpg,1,7
imdb_crop/45/nm0339745_rm4001220608_1978-5-26_1986.jpg,1,7
imdb_crop/35/nm0532235_rm4080184320_1973-10-26_1976.jpg,1,2
imdb_crop/78/nm0539678_rm137924096_1984-7-7_1993.jpg,1,8
imdb_crop/78/nm0539678_rm1731759616_1984-7-7_1993.jpg,1,8
imdb_crop/78/nm0539678_rm3184428288_1984-7-7_1993.jpg,1,8
imdb_crop/60/nm1530860_rm3602225152_1995-2-1_2004.jpg,1,8
imdb_crop/60/nm1530860_rm3619002368_1995-2-1_2004.jpg,1,8
imdb_crop/23/nm1535523_rm1408211712_1998-7-8_2006.jpg,1,7
imdb_crop/23/nm1535523_rm1424988928_1998-7-8_2006.jpg,1,7
imdb_crop/23/nm1535523_rm1621854720_1998-7-8_2008.jpg,1,9
imdb_crop/23/nm1535523_rm2262469632_1998-7-8_2006.jpg,1,7
imdb_crop/23/nm1535523_rm2279246848_1998-7-8_2006.jpg,1,7
imdb_crop/23/nm1535523_rm2900003840_1998-7-8_2006.jpg,1,7
imdb_crop/23/nm1535523_rm3017444352_1998-7-8_2006.jpg,1,7
imdb_crop/23/nm1535523_rm3034221568_1998-7-8_2006.jpg,1,7
imdb_crop/23/nm1535523_rm3568408320_1998-7-8_2008.jpg,1,9
imdb_crop/23/nm1535523_rm3995900672_1998-7-8_2007.jpg,1,8
imdb_crop/23/nm1535523_rm990024704_1998-7-8_2008.jpg,1,9
imdb_crop/28/nm2535228_rm1156093952_2002-6-4_2007.jpg,0,4
imdb_crop/28/nm2535228_rm851749888_2002-6-4_2012.jpg,0,9
imdb_crop/69/nm1631269_rm1098757632_1997-2-10_2006.jpg,0,8
imdb_crop/69/nm1631269_rm1300084224_1997-2-10_2006.jpg,0,8
imdb_crop/69/nm1631269_rm1923588608_1997-2-10_2006.jpg,0,8
imdb_crop/69/nm1631269_rm1990697472_1997-2-10_2006.jpg,0,8
imdb_crop/69/nm1631269_rm241414912_1997-2-10_2007.jpg,0,9
imdb_crop/69/nm1631269_rm258192128_1997-2-10_2007.jpg,0,9
imdb_crop/69/nm1631269_rm2727002624_1997-2-10_2006.jpg,0,8
imdb_crop/69/nm1631269_rm3316620032_1997-2-10_2006.jpg,0,8
imdb_crop/07/nm1631607_rm2352322560_1995-1-21_2005.jpg,0,9
imdb_crop/75/nm0731075_rm3809909248_1991-2-10_2001.jpg,0,9
imdb_crop/69/nm1736769_rm3756430336_1998-1-28_2007.jpg,0,8
imdb_crop/69/nm1736769_rm4111373312_1998-1-28_2008.jpg,0,9
imdb_crop/82/nm1739782_rm2264832768_1999-4-7_2007.jpg,1,7
imdb_crop/82/nm1739782_rm862361344_1999-4-7_2008.jpg,1,8
imdb_crop/14/nm2732114_rm1273596160_2000-9-28_2008.jpg,1,7
imdb_crop/14/nm2732114_rm1529382656_2000-9-28_2010.jpg,1,9
imdb_crop/14/nm2732114_rm1579122688_2000-9-28_2010.jpg,1,9
imdb_crop/27/nm0834427_rm2920203264_1959-4-6_1963.jpg,1,3
imdb_crop/77/nm0837177_rm1592896512_1975-9-18_1975.jpg,1,0
imdb_crop/77/nm0837177_rm2120061952_1975-9-18_1975.jpg,1,0
imdb_crop/77/nm0837177_rm332241152_1975-9-18_1975.jpg,1,0
imdb_crop/59/nm0838059_rm891852800_1991-7-12_2000.jpg,1,8
imdb_crop/73/nm2832473_rm1786291968_1997-8-10_2007.jpg,0,9
imdb_crop/17/nm3835417_rm1680653056_2008-9-17_2010.jpg,0,1
imdb_crop/17/nm3835417_rm1697430272_2008-9-17_2010.jpg,0,1
imdb_crop/17/nm3835417_rm1714207488_2008-9-17_2010.jpg,0,1
imdb_crop/17/nm3835417_rm19708672_2008-9-17_2010.jpg,0,1
imdb_crop/17/nm3835417_rm372030208_2008-9-17_2010.jpg,0,1
imdb_crop/34/nm3838034_rm2403119360_2000-8-24_2007.jpg,1,6
imdb_crop/20/nm4832920_rm130460160_2003-8-28_2012.jpg,0,8
imdb_crop/20/nm4832920_rm1388033280_2003-8-28_2012.jpg,0,8
imdb_crop/20/nm4832920_rm1680974080_2003-8-28_2013.jpg,0,9
imdb_crop/20/nm4832920_rm1781768448_2003-8-28_2013.jpg,0,9
imdb_crop/20/nm4832920_rm1925035264_2003-8-28_2012.jpg,0,8
imdb_crop/20/nm4832920_rm247313664_2003-8-28_2012.jpg,0,8
imdb_crop/20/nm4832920_rm2493492224_2003-8-28_2012.jpg,0,8
imdb_crop/20/nm4832920_rm2527373824_2003-8-28_2012.jpg,0,8
imdb_crop/20/nm4832920_rm264090880_2003-8-28_2012.jpg,0,8
imdb_crop/20/nm4832920_rm3636832768_2003-8-28_2012.jpg,0,8
imdb_crop/20/nm4832920_rm633776640_2003-8-28_2012.jpg,0,8
imdb_crop/20/nm4832920_rm700885504_2003-8-28_2012.jpg,0,8
imdb_crop/20/nm4832920_rm767994368_2003-8-28_2012.jpg,0,8
imdb_crop/20/nm4832920_rm801548800_2003-8-28_2012.jpg,0,8
imdb_crop/20/nm4832920_rm96905728_2003-8-28_2012.jpg,0,8
imdb_crop/55/nm0931955_rm3379861760_1994-0-0_2003.jpg,1,9
imdb_crop/55/nm0931955_rm3648297216_1994-0-0_2003.jpg,1,9
imdb_crop/55/nm0931955_rm4201945344_1994-0-0_2003.jpg,1,9
imdb_crop/98/nm0933798_rm665491712_1987-7-24_1994.jpg,0,6
imdb_crop/98/nm0933798_rm67156224_1987-7-24_1996.jpg,0,8
imdb_crop/98/nm0933798_rm83933440_1987-7-24_1996.jpg,0,8
imdb_crop/28/nm1933128_rm1658620672_1999-10-15_2009.jpg,0,9
imdb_crop/28/nm1933128_rm1675397888_1999-10-15_2009.jpg,0,9
imdb_crop/28/nm1933128_rm1878244096_1999-10-15_2007.jpg,0,7
imdb_crop/28/nm1933128_rm3769077248_1999-10-15_2009.jpg,0,9
imdb_crop/28/nm1933128_rm669682432_1999-10-15_2008.jpg,0,8
imdb_crop/18/nm1934618_rm1202238720_2003-8-18_2012.jpg,1,8
imdb_crop/18/nm1934618_rm2421533184_2003-8-18_2012.jpg,1,8
imdb_crop/93/nm2933393_rm902414848_1993-12-8_2001.jpg,0,7
imdb_crop/23/nm0046723_rm1899793920_1988-12-5_1994.jpg,1,5
imdb_crop/50/nm0143150_rm3440095744_1979-11-8_1988.jpg,1,8
imdb_crop/50/nm0143150_rm3591090688_1979-11-8_1988.jpg,1,8
imdb_crop/61/nm0143261_rm874617600_1971-2-9_1973.jpg,0,1
imdb_crop/61/nm0143261_rm891394816_1971-2-9_1973.jpg,0,1
imdb_crop/68/nm3140268_rm1458145536_2001-1-13_2008.jpg,0,6
imdb_crop/81/nm0240381_rm1026398720_1987-9-28_1992.jpg,0,4
imdb_crop/81/nm0240381_rm1043175936_1987-9-28_1992.jpg,0,4
imdb_crop/81/nm0240381_rm1059953152_1987-9-28_1992.jpg,0,4
imdb_crop/81/nm0240381_rm825072128_1987-9-28_1992.jpg,0,4
imdb_crop/81/nm0240381_rm841849344_1987-9-28_1992.jpg,0,4
imdb_crop/81/nm0240381_rm858626560_1987-9-28_1992.jpg,0,4
imdb_crop/81/nm0240381_rm875403776_1987-9-28_1992.jpg,0,4
imdb_crop/40/nm1244840_rm573020672_1997-8-15_2007.jpg,0,9
imdb_crop/83/nm1249883_rm1141217792_1984-10-3_1993.jpg,0,8
imdb_crop/30/nm5242830_rm4047555072_2006-5-26_2014.jpg,0,7
imdb_crop/30/nm5242830_rm4114663936_2006-5-26_2014.jpg,0,7
imdb_crop/44/nm5243044_rm3946891776_2006-5-26_2014.jpg,0,7
imdb_crop/44/nm5243044_rm3973378560_2006-5-26_2014.jpg,0,7
imdb_crop/13/nm4341913_rm2166733568_1993-10-9_2002.jpg,0,8
imdb_crop/13/nm4341913_rm2281683712_1993-10-9_2002.jpg,0,8
imdb_crop/13/nm4341913_rm2301737216_1993-10-9_2002.jpg,0,8
imdb_crop/13/nm4341913_rm2514860032_1993-10-9_2002.jpg,0,8
imdb_crop/13/nm4341913_rm290175232_1993-10-9_2002.jpg,0,8
imdb_crop/13/nm4341913_rm3221207808_1993-10-9_2002.jpg,0,8
imdb_crop/13/nm4341913_rm3317217280_1993-10-9_2002.jpg,0,8
imdb_crop/13/nm4341913_rm3481319680_1993-10-9_2002.jpg,0,8
imdb_crop/13/nm4341913_rm3742808576_1993-10-9_2002.jpg,0,8
imdb_crop/13/nm4341913_rm407615744_1993-10-9_2002.jpg,0,8
imdb_crop/13/nm4341913_rm474724608_1993-10-9_2002.jpg,0,8
imdb_crop/13/nm4341913_rm775469312_1993-10-9_2002.jpg,0,8
imdb_crop/82/nm0440082_rm2049412608_1984-11-13_1993.jpg,0,8
imdb_crop/40/nm1442940_rm3965098752_1996-10-3_2006.jpg,0,9
imdb_crop/33/nm0542133_rm711965696_1976-12-28_1983.jpg,1,6
imdb_crop/44/nm1541944_rm1441173760_1995-3-20_2005.jpg,0,9
imdb_crop/44/nm1541944_rm1592168704_1995-3-20_2005.jpg,0,9
imdb_crop/00/nm1544100_rm2058533376_1997-5-5_2007.jpg,1,9
imdb_crop/00/nm1544100_rm2092087808_1997-5-5_2007.jpg,1,9
imdb_crop/08/nm2545508_rm445222400_1997-1-14_2007.jpg,1,9
imdb_crop/08/nm2545508_rm461999616_1997-1-14_2007.jpg,1,9
imdb_crop/16/nm2546716_rm1650571008_2002-9-0_2012.jpg,1,9
imdb_crop/16/nm2546716_rm1724560384_2002-9-0_2012.jpg,1,9
imdb_crop/16/nm2546716_rm1976218624_2002-9-0_2012.jpg,1,9
imdb_crop/22/nm3543122_rm3695805952_2002-10-3_2010.jpg,1,7
imdb_crop/22/nm3543122_rm608863744_2002-10-3_2004.jpg,1,1
imdb_crop/22/nm3543122_rm82872576_2002-10-3_2008.jpg,1,5
imdb_crop/22/nm3543122_rm896576000_2002-10-3_2012.jpg,1,9
imdb_crop/22/nm3543122_rm99649792_2002-10-3_2009.jpg,1,6
imdb_crop/43/nm0646943_rm1898286592_1981-10-10_1991.jpg,1,9
imdb_crop/43/nm0646943_rm2015727104_1981-10-10_1991.jpg,1,9
imdb_crop/43/nm0646943_rm2066058752_1981-10-10_1991.jpg,1,9
imdb_crop/43/nm0646943_rm3626077696_1981-10-10_1990.jpg,1,8
imdb_crop/43/nm0646943_rm3676409344_1981-10-10_1990.jpg,1,8
imdb_crop/43/nm0646943_rm3743518208_1981-10-10_1990.jpg,1,8
imdb_crop/30/nm2648030_rm1108914176_1999-3-12_2008.jpg,0,8
imdb_crop/30/nm2648030_rm1394126848_1999-3-12_2009.jpg,0,9
imdb_crop/30/nm2648030_rm1427681280_1999-3-12_2009.jpg,0,9
imdb_crop/30/nm2648030_rm1494790144_1999-3-12_2009.jpg,0,9
imdb_crop/30/nm2648030_rm1528344576_1999-3-12_2009.jpg,0,9
imdb_crop/30/nm2648030_rm2786635776_1999-3-12_2009.jpg,0,9
imdb_crop/92/nm0743092_rm1584044288_1989-12-28_1996.jpg,0,6
imdb_crop/73/nm0748973_rm4106335744_1972-7-27_1975.jpg,0,2
imdb_crop/73/nm0748973_rm4274107904_1972-7-27_1975.jpg,0,2
imdb_crop/88/nm1748388_rm1072937728_1998-1-9_2006.jpg,0,7
imdb_crop/01/nm0840401_rm1346290688_1961-12-12_1963.jpg,0,1
imdb_crop/43/nm0848543_rm358843392_1982-2-8_1992.jpg,1,9
imdb_crop/43/nm0848543_rm90407936_1982-2-8_1992.jpg,1,9
imdb_crop/45/nm1940545_rm1081919488_1984-0-0_1984.jpg,1,0
imdb_crop/45/nm1940545_rm1182582784_1984-0-0_1984.jpg,1,0
imdb_crop/58/nm1942458_rm232560128_1997-3-21_2006.jpg,0,8
imdb_crop/34/nm3946934_rm3898464256_2003-6-11_2013.jpg,0,9
imdb_crop/37/nm0052037_rm2715797760_1981-3-27_1990.jpg,0,8
imdb_crop/37/nm0052037_rm652200192_1981-3-27_1990.jpg,0,8
imdb_crop/65/nm2051265_rm2553058304_1999-2-19_2007.jpg,1,7
imdb_crop/65/nm2051265_rm2569835520_1999-2-19_2007.jpg,1,7
imdb_crop/65/nm2051265_rm3861681152_1999-2-19_2007.jpg,1,7
imdb_crop/65/nm2051265_rm3878458368_1999-2-19_2007.jpg,1,7
imdb_crop/60/nm2055160_rm1866971136_1997-1-9_2007.jpg,0,9
imdb_crop/75/nm1153175_rm1830132480_1995-7-7_2002.jpg,0,6
imdb_crop/75/nm1153175_rm1846909696_1995-7-7_2002.jpg,0,6
imdb_crop/20/nm3159020_rm130662912_1992-2-18_2001.jpg,0,8
imdb_crop/20/nm3159020_rm29999616_1992-2-18_2001.jpg,0,8
imdb_crop/20/nm3159020_rm80331264_1992-2-18_2001.jpg,0,8
imdb_crop/20/nm3159020_rm935969280_1992-2-18_2001.jpg,0,8
imdb_crop/08/nm5153308_rm2267860224_2007-8-28_2014.jpg,1,6
imdb_crop/79/nm2259079_rm1628474368_2000-7-25_2009.jpg,1,8
imdb_crop/79/nm2259079_rm3290011136_2000-7-25_2007.jpg,1,6
imdb_crop/65/nm0355265_rm416515328_1959-1-1_1968.jpg,1,9
imdb_crop/79/nm0355379_rm1866239488_1985-2-4_1994.jpg,1,8
imdb_crop/79/nm0355379_rm2050788864_1985-2-4_1994.jpg,1,8
imdb_crop/79/nm0355379_rm3946352128_1985-2-4_1995.jpg,1,9
imdb_crop/87/nm1351987_rm2646186752_1993-8-11_2003.jpg,0,9
imdb_crop/87/nm1351987_rm2662963968_1993-8-11_2003.jpg,0,9
imdb_crop/41/nm1352341_rm4055472896_1993-1-18_2003.jpg,0,9
imdb_crop/81/nm1352881_rm3887700736_1995-6-19_2003.jpg,1,7
imdb_crop/00/nm1352900_rm3028063744_1998-7-1_2008.jpg,0,9
imdb_crop/33/nm3357633_rm3019476736_2001-12-0_2010.jpg,1,8
imdb_crop/33/nm3357633_rm3519516416_2001-12-0_2010.jpg,1,8
imdb_crop/22/nm3450022_rm3777593600_2000-4-9_2006.jpg,0,5
imdb_crop/89/nm0652089_rm860657920_1992-3-10_2002.jpg,0,9
imdb_crop/50/nm1659650_rm2696911616_1998-6-16_2005.jpg,0,6
imdb_crop/50/nm1659650_rm2915015424_1998-6-16_2005.jpg,0,6
imdb_crop/50/nm1659650_rm2931792640_1998-6-16_2005.jpg,0,6
imdb_crop/50/nm1659650_rm2948569856_1998-6-16_2005.jpg,0,6
imdb_crop/01/nm4652001_rm2636820992_2002-7-23_2011.jpg,1,8
imdb_crop/01/nm4652001_rm3707482880_2002-7-23_2011.jpg,1,8
imdb_crop/12/nm0754512_rm944544000_1992-6-14_2002.jpg,1,9
imdb_crop/76/nm1758376_rm2465432064_1995-4-11_2004.jpg,1,8
imdb_crop/79/nm0853779_rm1195150848_1988-8-19_1994.jpg,1,5
