full_path,gender,age
imdb_crop/79/nm0853779_rm289181184_1988-8-19_1994.jpg,1,5
imdb_crop/79/nm0853779_rm490507776_1988-8-19_1994.jpg,1,5
imdb_crop/69/nm0858969_rm830577408_1990-1-30_2000.jpg,1,9
imdb_crop/31/nm2854131_rm13222400_1994-11-10_2001.jpg,1,6
imdb_crop/55/nm2857655_rm1288677376_2002-4-8_2012.jpg,0,9
imdb_crop/55/nm2857655_rm1389340672_2002-4-8_2012.jpg,0,9
imdb_crop/55/nm2857655_rm2186991872_2002-4-8_2011.jpg,0,8
imdb_crop/55/nm2857655_rm224123136_2002-4-8_2012.jpg,0,9
imdb_crop/55/nm2857655_rm6019328_2002-4-8_2011.jpg,0,8
imdb_crop/37/nm2953537_rm3267986432_1984-10-25_1989.jpg,0,4
imdb_crop/37/nm2953537_rm3301540864_1984-10-25_1989.jpg,0,4
imdb_crop/37/nm2953537_rm3318318080_1984-10-25_1989.jpg,0,4
imdb_crop/37/nm2953537_rm3335095296_1984-10-25_1989.jpg,0,4
imdb_crop/37/nm2953537_rm3351872512_1984-10-25_1989.jpg,0,4
imdb_crop/97/nm2954597_rm2423292928_2001-3-6_2009.jpg,0,7
imdb_crop/23/nm1064823_rm1336646400_1994-5-24_2002.jpg,1,7
imdb_crop/23/nm1064823_rm3613367040_1994-5-24_2002.jpg,1,7
imdb_crop/23/nm1064823_rm778672640_1994-5-24_2004.jpg,1,9
imdb_crop/47/nm2069547_rm1445756928_2001-1-21_2003.jpg,1,1
imdb_crop/47/nm2069547_rm3099429120_2001-1-21_2003.jpg,1,1
imdb_crop/47/nm2069547_rm3977347328_2001-1-21_2003.jpg,1,1
imdb_crop/47/nm2069547_rm4292130304_2001-1-21_2003.jpg,1,1
imdb_crop/28/nm2167128_rm363170816_1999-6-2_2009.jpg,0,9
imdb_crop/40/nm0263040_rm3060111872_1961-3-7_1965.jpg,0,3
imdb_crop/40/nm0263040_rm3076889088_1961-3-7_1965.jpg,0,3
imdb_crop/24/nm0266824_rm1044421120_1994-2-23_2003.jpg,0,8
imdb_crop/24/nm0266824_rm2028509440_1994-2-23_2001.jpg,0,6
imdb_crop/24/nm0266824_rm2224196864_1994-2-23_2003.jpg,0,8
imdb_crop/24/nm0266824_rm2318056192_1994-2-23_2003.jpg,0,8
imdb_crop/24/nm0266824_rm2437454336_1994-2-23_1999.jpg,0,4
imdb_crop/24/nm0266824_rm2725943552_1994-2-23_2003.jpg,0,8
imdb_crop/24/nm0266824_rm2982317056_1994-2-23_2004.jpg,0,9
imdb_crop/24/nm0266824_rm422090752_1994-2-23_2002.jpg,0,7
imdb_crop/24/nm0266824_rm42900224_1994-2-23_2002.jpg,0,7
imdb_crop/24/nm0266824_rm455645184_1994-2-23_2002.jpg,0,7
imdb_crop/24/nm0266824_rm628070656_1994-2-23_2004.jpg,0,9
imdb_crop/66/nm1262166_rm1207143424_1997-5-1_2005.jpg,0,7
imdb_crop/66/nm1262166_rm2868087808_1997-5-1_2005.jpg,0,7
imdb_crop/66/nm1262166_rm3359677184_1997-5-1_2005.jpg,0,7
imdb_crop/66/nm1262166_rm3771374336_1997-5-1_2005.jpg,0,7
imdb_crop/66/nm1262166_rm4023032576_1997-5-1_2005.jpg,0,7
imdb_crop/57/nm2265157_rm389585408_1997-2-25_2007.jpg,0,9
imdb_crop/34/nm2265334_rm2133626112_2000-5-7_2006.jpg,1,5
imdb_crop/17/nm0364117_rm0691712_1980-3-2_1989.jpg,0,8
imdb_crop/17/nm0364117_rm51023360_1980-3-2_1989.jpg,0,8
imdb_crop/50/nm0365450_rm2854718976_1985-2-17_1994.jpg,0,8
imdb_crop/50/nm0365450_rm3997011456_1985-2-17_1995.jpg,0,9
imdb_crop/48/nm1367048_rm2872613632_1998-8-1_2005.jpg,1,6
imdb_crop/48/nm1367048_rm2889390848_1998-8-1_2005.jpg,1,6
imdb_crop/66/nm2369266_rm1199807232_1992-10-28_2002.jpg,1,9
imdb_crop/27/nm1462727_rm2326305024_1995-10-25_2004.jpg,0,8
imdb_crop/84/nm0566084_rm1619958528_1992-9-28_2002.jpg,0,9
imdb_crop/84/nm0566084_rm2864945408_1992-9-28_2001.jpg,0,8
imdb_crop/84/nm0566084_rm4089682176_1992-9-28_2001.jpg,0,8
imdb_crop/43/nm0568443_rm2066257920_1994-4-4_1999.jpg,1,4
imdb_crop/54/nm0662454_rm3277554944_1980-3-30_1987.jpg,0,6
imdb_crop/54/nm0662454_rm3294332160_1980-3-30_1987.jpg,0,6
imdb_crop/17/nm1669817_rm1651022080_1997-7-22_2007.jpg,1,9
imdb_crop/12/nm4667912_rm3312105984_2003-8-23_2011.jpg,0,7
imdb_crop/04/nm6663204_rm550040320_1995-7-27_2003.jpg,0,7
imdb_crop/04/nm6663204_rm566817536_1995-7-27_2003.jpg,0,7
imdb_crop/04/nm6663204_rm600371968_1995-7-27_2003.jpg,0,7
imdb_crop/04/nm6663204_rm684258048_1995-7-27_2003.jpg,0,7
imdb_crop/04/nm6663204_rm701035264_1995-7-27_2003.jpg,0,7
imdb_crop/04/nm6663204_rm751366912_1995-7-27_2003.jpg,0,7
imdb_crop/04/nm6663204_rm801698560_1995-7-27_2003.jpg,0,7
imdb_crop/27/nm2762027_rm1576850944_1996-1-26_1997.jpg,1,0
imdb_crop/27/nm2762027_rm2281494016_1996-1-26_1997.jpg,1,0
imdb_crop/27/nm2762027_rm2868696576_1996-1-26_1997.jpg,1,0
imdb_crop/27/nm2762027_rm3103577600_1996-1-26_1997.jpg,1,0
imdb_crop/27/nm2762027_rm3120354816_1996-1-26_1997.jpg,1,0
imdb_crop/19/nm2765519_rm738167040_2000-5-30_2007.jpg,1,6
imdb_crop/17/nm0864117_rm60267008_1991-1-21_1996.jpg,0,4
imdb_crop/17/nm0864117_rm899127808_1991-1-21_1996.jpg,0,4
imdb_crop/79/nm0868479_rm4211323392_1966-7-12_1973.jpg,0,6
imdb_crop/29/nm1869029_rm3200680448_1995-6-2_2004.jpg,1,8
imdb_crop/29/nm1869029_rm3217457664_1995-6-2_2004.jpg,1,8
imdb_crop/60/nm0962260_rm3486947584_1993-10-30_2003.jpg,1,9
imdb_crop/79/nm2965079_rm2100933376_2004-7-2_2011.jpg,0,6
imdb_crop/79/nm2965079_rm3170433024_2004-7-2_2014.jpg,0,9
imdb_crop/23/nm4961623_rm1701161984_2002-3-16_2012.jpg,0,9
imdb_crop/23/nm4961623_rm1717939200_2002-3-16_2012.jpg,0,9
imdb_crop/23/nm4961623_rm1967500288_2002-3-16_2012.jpg,0,9
imdb_crop/23/nm4961623_rm2769463552_2002-3-16_2012.jpg,0,9
imdb_crop/23/nm4961623_rm912632832_2002-3-16_2012.jpg,0,9
imdb_crop/52/nm1071252_rm2116655104_1994-5-4_2003.jpg,1,8
imdb_crop/80/nm1071580_rm1869715712_1996-1-5_2002.jpg,0,5
imdb_crop/81/nm2079681_rm1880854272_2000-4-11_2010.jpg,0,9
imdb_crop/81/nm2079681_rm3895433728_2000-4-11_2008.jpg,0,7
imdb_crop/81/nm2079681_rm983662592_2000-4-11_2010.jpg,0,9
imdb_crop/11/nm3072911_rm1786294272_1994-10-5_2004.jpg,1,9
imdb_crop/11/nm3072911_rm2172236800_1994-10-5_2004.jpg,1,9
imdb_crop/41/nm0171041_rm1031325696_1968-2-8_1978.jpg,1,9
imdb_crop/41/nm0171041_rm1064880128_1968-2-8_1978.jpg,1,9
imdb_crop/41/nm0171041_rm1516750848_1968-2-8_1978.jpg,1,9
imdb_crop/41/nm0171041_rm2640824320_1968-2-8_1978.jpg,1,9
imdb_crop/41/nm0171041_rm3228026880_1968-2-8_1978.jpg,1,9
imdb_crop/41/nm0171041_rm3314981376_1968-2-8_1978.jpg,1,9
imdb_crop/41/nm0171041_rm3446130688_1968-2-8_1978.jpg,1,9
imdb_crop/41/nm0171041_rm360237056_1968-2-8_1978.jpg,1,9
imdb_crop/41/nm0171041_rm377014272_1968-2-8_1978.jpg,1,9
imdb_crop/41/nm0171041_rm4080239616_1968-2-8_1978.jpg,1,9
imdb_crop/41/nm0171041_rm947439616_1968-2-8_1978.jpg,1,9
imdb_crop/41/nm0171041_rm980994048_1968-2-8_1978.jpg,1,9
imdb_crop/28/nm0177528_rm2590492672_1975-11-2_1978.jpg,1,2
imdb_crop/74/nm0178574_rm4276795648_1994-7-19_1999.jpg,1,4
imdb_crop/01/nm2172001_rm3003156480_2000-9-3_2009.jpg,0,8
imdb_crop/01/nm2172001_rm3019933696_2000-9-3_2009.jpg,0,8
imdb_crop/01/nm2172001_rm434212608_2000-9-3_2010.jpg,0,9
imdb_crop/96/nm5172696_rm1642834176_2005-8-28_2012.jpg,0,6
imdb_crop/96/nm5172696_rm1693165824_2005-8-28_2012.jpg,0,6
imdb_crop/06/nm0272706_rm399017216_1994-10-9_2004.jpg,0,9
imdb_crop/86/nm0275486_rm1624083712_1970-5-18_1975.jpg,0,4
imdb_crop/86/nm0275486_rm1657707264_1970-5-18_1975.jpg,0,4
imdb_crop/86/nm0275486_rm2103284736_1970-5-18_1975.jpg,0,4
imdb_crop/86/nm0275486_rm3454239232_1970-5-18_1975.jpg,0,4
imdb_crop/48/nm0276148_rm1530840064_1953-9-9_1963.jpg,0,9
imdb_crop/07/nm0276707_rm3342112768_1990-12-1_1999.jpg,1,8
imdb_crop/96/nm0279896_rm1336854784_1981-10-22_1988.jpg,1,6
imdb_crop/96/nm0279896_rm1823394048_1981-10-22_1988.jpg,1,6
imdb_crop/96/nm0279896_rm1890502912_1981-10-22_1988.jpg,1,6
imdb_crop/96/nm0279896_rm2145306880_1981-10-22_1988.jpg,1,6
imdb_crop/62/nm4270462_rm130662912_1992-6-26_2001.jpg,1,8
imdb_crop/62/nm4270462_rm29999616_1992-6-26_2001.jpg,1,8
imdb_crop/62/nm4270462_rm935969280_1992-6-26_2001.jpg,1,8
imdb_crop/73/nm0376973_rm1586809088_1956-10-20_1966.jpg,1,9
imdb_crop/73/nm0376973_rm1788135680_1956-10-20_1966.jpg,1,9
imdb_crop/73/nm0376973_rm3633629440_1956-10-20_1966.jpg,1,9
imdb_crop/73/nm0376973_rm664127744_1956-10-20_1966.jpg,1,9
imdb_crop/88/nm0377888_rm3913075712_1971-5-25_1979.jpg,1,7
imdb_crop/88/nm0377888_rm4231842816_1971-5-25_1979.jpg,1,7
imdb_crop/25/nm1372025_rm1896320256_1998-7-10_2005.jpg,0,6
imdb_crop/83/nm1372583_rm157522432_1997-2-12_2005.jpg,1,7
imdb_crop/83/nm1372583_rm2334432000_1997-2-12_2007.jpg,1,9
imdb_crop/75/nm1377375_rm2234702848_1981-8-25_1981.jpg,0,0
imdb_crop/75/nm1377375_rm2268257280_1981-8-25_1981.jpg,0,0
imdb_crop/24/nm1477924_rm1835773952_1995-12-3_2005.jpg,0,9
imdb_crop/37/nm0573037_rm3788539648_1968-7-27_1975.jpg,1,6
imdb_crop/42/nm1573842_rm2494204672_1998-1-7_2008.jpg,0,9
imdb_crop/52/nm1576352_rm3685649408_1995-12-18_2004.jpg,1,8
imdb_crop/66/nm1578066_rm2418187520_1997-5-19_2005.jpg,0,7
imdb_crop/66/nm1578066_rm2468519168_1997-5-19_2005.jpg,0,7
imdb_crop/66/nm1578066_rm2485296384_1997-5-19_2005.jpg,0,7
imdb_crop/54/nm2572554_rm1824560640_1998-4-6_2008.jpg,0,9
imdb_crop/54/nm2572554_rm944609792_1998-4-6_2007.jpg,0,8
imdb_crop/54/nm2572554_rm950246144_1998-4-6_2007.jpg,0,8
imdb_crop/37/nm1670137_rm2867366912_1995-7-9_2005.jpg,0,9
imdb_crop/02/nm1675002_rm3680876800_1997-3-29_2005.jpg,1,7
imdb_crop/17/nm2679917_rm2913638144_1992-9-16_2002.jpg,1,9
imdb_crop/55/nm0775455_rm2739378944_1990-10-18_1997.jpg,0,6
imdb_crop/61/nm2778261_rm2465432064_1995-5-12_2004.jpg,1,8
imdb_crop/23/nm3775423_rm1588169984_1992-12-8_2002.jpg,0,9
imdb_crop/23/nm3775423_rm2043644928_1992-12-8_2002.jpg,0,9
imdb_crop/23/nm3775423_rm2092796928_1992-12-8_2002.jpg,0,9
imdb_crop/23/nm3775423_rm2248129280_1992-12-8_2002.jpg,0,9
imdb_crop/23/nm3775423_rm3036658432_1992-12-8_2002.jpg,0,9
imdb_crop/23/nm3775423_rm3071315712_1992-12-8_2002.jpg,0,9
imdb_crop/23/nm3775423_rm3509620480_1992-12-8_2002.jpg,0,9
imdb_crop/23/nm3775423_rm3517156608_1992-12-8_2002.jpg,0,9
imdb_crop/23/nm3775423_rm3591606016_1992-12-8_2002.jpg,0,9
imdb_crop/23/nm3775423_rm3662842880_1992-12-8_2002.jpg,0,9
imdb_crop/23/nm3775423_rm48991488_1992-12-8_2002.jpg,0,9
imdb_crop/33/nm0973533_rm1801624320_1996-12-20_2002.jpg,0,5
imdb_crop/40/nm2978540_rm2864613888_1998-2-11_2008.jpg,1,9
imdb_crop/40/nm2978540_rm2898168320_1998-2-11_2008.jpg,1,9
imdb_crop/40/nm2978540_rm2998831616_1998-2-11_2008.jpg,1,9
imdb_crop/40/nm2978540_rm3015608832_1998-2-11_2008.jpg,1,9
imdb_crop/40/nm2978540_rm3049163264_1998-2-11_2008.jpg,1,9
imdb_crop/40/nm2978540_rm3166603776_1998-2-11_2008.jpg,1,9
imdb_crop/24/nm0080524_rm1602078720_1975-12-12_1985.jpg,0,9
imdb_crop/04/nm1086604_rm1358666496_1991-4-4_1999.jpg,0,7
imdb_crop/04/nm1086604_rm1375443712_1991-4-4_1999.jpg,0,7
imdb_crop/04/nm1086604_rm1392220928_1991-4-4_1999.jpg,0,7
imdb_crop/04/nm1086604_rm1408998144_1991-4-4_1999.jpg,0,7
imdb_crop/04/nm1086604_rm1425775360_1991-4-4_1999.jpg,0,7
imdb_crop/04/nm1086604_rm1610324736_1991-4-4_1999.jpg,0,7
imdb_crop/90/nm2089090_rm1245616640_1998-12-29_2006.jpg,1,7
imdb_crop/90/nm2089090_rm1262393856_1998-12-29_2006.jpg,1,7
imdb_crop/90/nm2089090_rm3013457920_1998-12-29_2006.jpg,1,7
imdb_crop/90/nm2089090_rm3469187328_1998-12-29_2006.jpg,1,7
imdb_crop/90/nm2089090_rm3586627840_1998-12-29_2006.jpg,1,7
imdb_crop/90/nm2089090_rm3653736704_1998-12-29_2006.jpg,1,7
imdb_crop/83/nm5085683_rm1008258048_2006-6-25_2012.jpg,0,5
imdb_crop/83/nm5085683_rm3691498496_2006-6-25_2012.jpg,0,5
imdb_crop/18/nm0182718_rm3110574592_1988-1-31_1997.jpg,1,8
imdb_crop/76/nm0189476_rm2657404928_1963-3-6_1970.jpg,0,6
imdb_crop/76/nm0189476_rm4083468288_1963-3-6_1970.jpg,0,6
imdb_crop/76/nm0189476_rm4133799936_1963-3-6_1970.jpg,0,6
imdb_crop/50/nm1189150_rm1752287232_1990-12-24_1993.jpg,1,2
imdb_crop/50/nm1189150_rm1886504960_1990-12-24_1993.jpg,1,2
imdb_crop/50/nm1189150_rm2003945472_1990-12-24_1993.jpg,1,2
imdb_crop/14/nm2186514_rm2620430336_1998-8-21_2006.jpg,0,7
imdb_crop/74/nm4185974_rm1112734720_2005-1-20_2015.jpg,0,9
imdb_crop/75/nm0281575_rm2889518592_1984-4-16_1993.jpg,1,8
imdb_crop/75/nm0281575_rm3057290752_1984-4-16_1993.jpg,1,8
imdb_crop/41/nm0286941_rm2657404928_1960-4-14_1970.jpg,1,9
imdb_crop/41/nm0286941_rm3966027776_1960-4-14_1970.jpg,1,9
imdb_crop/41/nm0286941_rm4083468288_1960-4-14_1970.jpg,1,9
imdb_crop/30/nm0289030_rm4029910528_1974-10-6_1984.jpg,1,9
imdb_crop/40/nm0289340_rm3330263040_1979-12-17_1989.jpg,0,9
imdb_crop/07/nm1287507_rm1509989120_1997-5-9_2007.jpg,1,9
imdb_crop/36/nm1287636_rm991075072_1992-5-12_2002.jpg,1,9
imdb_crop/82/nm0388382_rm1433049344_1987-9-11_1996.jpg,1,8
imdb_crop/50/nm1382250_rm2429860352_2000-1-4_2007.jpg,0,6
imdb_crop/50/nm1382250_rm988387328_2000-1-4_2007.jpg,0,6
imdb_crop/26/nm1384126_rm1126799360_1994-10-28_2003.jpg,1,8
imdb_crop/67/nm3389267_rm198871296_1998-11-17_2008.jpg,1,9
imdb_crop/10/nm1482510_rm3137132032_1987-12-28_1997.jpg,0,9
imdb_crop/31/nm3489031_rm3531309056_2002-0-0_2010.jpg,1,8
imdb_crop/26/nm1586126_rm1272744192_1999-3-0_2009.jpg,0,9
imdb_crop/26/nm1586126_rm3457522432_1999-3-0_2006.jpg,0,6
imdb_crop/08/nm5583008_rm1175377152_2004-12-13_2014.jpg,1,9
imdb_crop/08/nm5583008_rm1208931584_2004-12-13_2014.jpg,1,9
imdb_crop/08/nm5583008_rm1747375360_2004-12-13_2014.jpg,1,9
imdb_crop/08/nm5583008_rm2864957952_2004-12-13_2014.jpg,1,9
imdb_crop/32/nm0688132_rm483302144_1971-9-16_1975.jpg,0,3
imdb_crop/32/nm0688132_rm714707968_1971-9-16_1975.jpg,0,3
imdb_crop/32/nm0688132_rm731485184_1971-9-16_1975.jpg,0,3
imdb_crop/24/nm1682324_rm1357482240_2000-1-8_2008.jpg,0,7
imdb_crop/24/nm1682324_rm1374259456_2000-1-8_2008.jpg,0,7
imdb_crop/24/nm1682324_rm1391036672_2000-1-8_2008.jpg,0,7
imdb_crop/24/nm1682324_rm1401850880_2000-1-8_2010.jpg,0,9
imdb_crop/24/nm1682324_rm1418628096_2000-1-8_2010.jpg,0,9
imdb_crop/24/nm1682324_rm1658949376_2000-1-8_2010.jpg,0,9
imdb_crop/62/nm1684762_rm2851642112_1998-6-15_2007.jpg,0,8
imdb_crop/92/nm4680692_rm3846098944_2005-1-11_2013.jpg,1,7
imdb_crop/45/nm4682545_rm10142720_2007-6-6_2014.jpg,0,6
imdb_crop/45/nm4682545_rm114669056_2007-6-6_2009.jpg,0,1
imdb_crop/45/nm4682545_rm1520422912_2007-6-6_2009.jpg,0,1
imdb_crop/45/nm4682545_rm1542496512_2007-6-6_2009.jpg,0,1
imdb_crop/45/nm4682545_rm1570754560_2007-6-6_2009.jpg,0,1
imdb_crop/45/nm4682545_rm1604308992_2007-6-6_2009.jpg,0,1
imdb_crop/45/nm4682545_rm2162020096_2007-6-6_2009.jpg,0,1
imdb_crop/45/nm4682545_rm2468467200_2007-6-6_2009.jpg,0,1
imdb_crop/45/nm4682545_rm3019438080_2007-6-6_2014.jpg,0,6
imdb_crop/45/nm4682545_rm339389952_2007-6-6_2009.jpg,0,1
imdb_crop/45/nm4682545_rm3648628224_2007-6-6_2009.jpg,0,1
imdb_crop/45/nm4682545_rm427214080_2007-6-6_2014.jpg,0,6
imdb_crop/45/nm4682545_rm538550784_2007-6-6_2009.jpg,0,1
imdb_crop/45/nm4682545_rm603047424_2007-6-6_2014.jpg,0,6
imdb_crop/45/nm4682545_rm662349312_2007-6-6_2009.jpg,0,1
imdb_crop/45/nm4682545_rm670156288_2007-6-6_2014.jpg,0,6
imdb_crop/45/nm4682545_rm854050048_2007-6-6_2014.jpg,0,6
imdb_crop/45/nm4682545_rm949090304_2007-6-6_2009.jpg,0,1
imdb_crop/74/nm0092774_rm1641650432_1995-3-19_2005.jpg,1,9
imdb_crop/81/nm0094581_rm3627650560_1985-8-19_1994.jpg,1,8
imdb_crop/76/nm0095176_rm1304616192_1981-12-3_1987.jpg,1,5
imdb_crop/76/nm0095176_rm3430598656_1981-12-3_1982.jpg,1,0
imdb_crop/61/nm0095561_rm3774454016_1987-8-18_1997.jpg,0,9
imdb_crop/55/nm1096355_rm1308415488_1991-8-4_1997.jpg,0,5
imdb_crop/61/nm0190261_rm1516616960_1962-5-28_1969.jpg,1,6
imdb_crop/88/nm1199888_rm3825047552_1996-2-17_2005.jpg,0,8
imdb_crop/73/nm2294573_rm1778568192_1999-8-19_2006.jpg,1,6
imdb_crop/36/nm0390936_rm743480064_1994-9-13_2002.jpg,1,7
imdb_crop/62/nm0391762_rm2101120512_1989-2-27_1994.jpg,0,4
imdb_crop/46/nm1393246_rm1512289792_1998-11-4_2004.jpg,0,5
imdb_crop/46/nm1393246_rm1545844224_1998-11-4_2004.jpg,0,5
imdb_crop/46/nm1393246_rm2189475072_1998-11-4_2004.jpg,0,5
imdb_crop/46/nm1393246_rm2507781120_1998-11-4_2004.jpg,0,5
imdb_crop/66/nm2397866_rm1700906496_1990-9-15_2000.jpg,1,9
imdb_crop/84/nm1492784_rm3384056320_1995-5-5_2004.jpg,1,8
imdb_crop/84/nm1492784_rm3551828480_1995-5-5_2004.jpg,1,8
imdb_crop/84/nm1492784_rm3585382912_1995-5-5_2004.jpg,1,8
imdb_crop/84/nm1492784_rm3618937344_1995-5-5_2004.jpg,1,8
imdb_crop/84/nm1492784_rm582326784_1995-5-5_2004.jpg,1,8
imdb_crop/84/nm1492784_rm666212864_1995-5-5_2004.jpg,1,8
imdb_crop/84/nm1492784_rm766876160_1995-5-5_2004.jpg,1,8
imdb_crop/84/nm1492784_rm783653376_1995-5-5_2004.jpg,1,8
imdb_crop/48/nm1497548_rm1813093120_1996-2-9_2006.jpg,1,9
imdb_crop/48/nm1497548_rm1829870336_1996-2-9_2006.jpg,1,9
imdb_crop/10/nm0597410_rm1690435072_1993-7-26_2000.jpg,0,6
imdb_crop/10/nm0597410_rm1779537920_1993-7-26_2000.jpg,0,6
imdb_crop/10/nm0597410_rm1784847104_1993-7-26_2002.jpg,0,8
imdb_crop/68/nm1597268_rm56859136_1996-5-9_2005.jpg,0,8
imdb_crop/68/nm1597268_rm73636352_1996-5-9_2005.jpg,0,8
imdb_crop/01/nm3595501_rm2164686848_1994-3-1_2000.jpg,1,5
imdb_crop/01/nm3595501_rm2591668736_1994-3-1_2000.jpg,1,5
imdb_crop/01/nm3595501_rm3799628288_1994-3-1_2000.jpg,1,5
imdb_crop/01/nm3595501_rm3816405504_1994-3-1_2000.jpg,1,5
imdb_crop/13/nm5590913_rm1537189632_2003-9-11_2012.jpg,1,8
imdb_crop/30/nm1892830_rm2922617600_1999-4-8_2007.jpg,1,7
imdb_crop/13/nm0993413_rm524130816_1996-4-17_2002.jpg,0,5
imdb_crop/83/nm0998183_rm2262142464_2000-4-3_2009.jpg,0,8
imdb_crop/09/nm1993409_rm2282592768_1997-8-19_2006.jpg,1,8
imdb_crop/09/nm1993409_rm2534251008_1997-8-19_2006.jpg,1,8
imdb_crop/80/nm1997480_rm2141819392_1998-1-12_2006.jpg,1,7
